Protein,14acam11,14acam25,14acam27,14acam28,14acam7,14acam8,14bot2,14bot24,14bot27,14bot30,14bot6,14bot7,14bter2,14bter21,14bter29,14bter30,14bter6,14bter7,14smit11,14smit2,14smit22,14smit28,14smit9,1acam11,1acam25,1acam27,1acam28,1acam7,1acam8,1bot2,1bot24,1bot27,1bot30,1bot6,1bot7,1bter2,1bter21,1bter29,1bter30,1bter6,1bter7,1smit11,1smit2,1smit22,1smit28,1smit9,7acam11,7acam25,7acam27,7acam28,7acam7,7acam8,7bot2,7bot27,7bot30,7bot6,7bot7,7bter2,7bter21,7bter29,7bter30,7bter6,7bter7,7smit11,7smit2,7smit22,7smit28,7smit9,9acam11,9acam25,9acam27,9acam28,9acam7,9acam8,9bot2,9bot24,9bot27,9bot30,9bot6,9bot7,9bter2,9bter21,9bter29,9bter30,9bter6,9bter7,9smit11,9smit2,9smit22,9smit28,9smit9
Eucgr.J02957.3.p,0.000105304493332448,3.96907588293731e-05,0.000100976553828206,0.00182554243063535,2.39302605045805e-05,8.45255205478533e-05,0.000843884471382706,0.00159972035309502,0.00189476620527267,0.000655558670722974,0.00192259662123446,0.00102815296137963,9.29958792915948e-05,0.000194231006709659,0.000888500262214922,0.000208185680671571,5.297240685096e-05,0.000108260791418579,2.993090183924e-05,3.86716164601001e-05,0.000131794272120761,2.70717156770783e-05,0.000132683736576945,9.1263561214085e-05,5.64518602945344e-05,0.000185327446863803,0.00267000060041173,0.000109464511931456,0.000263096082052956,0.00532754190883397,0.000802457722378295,0.00367762456572971,0.00147710573234332,0.0015553507144876,0.00244763722778632,3.59838731335133e-05,0.000366050944382141,0.00107767597291937,0.000418548584409195,5.86650350621338e-05,0.000103334200122397,7.96485806117088e-05,0.000171038216479512,3.05700590861889e-05,7.24314891630443e-05,0.000104859706196479,8.80460808271499e-05,0.000140162954851033,0.000100193807187326,0.00343625586159087,5.86930967182298e-05,8.56361168324759e-05,0.00193816643880935,0.00121559233968476,0.000931541567406186,0.00185988647339414,0.0013545414248609,4.78777299549019e-05,0.000344026317351694,0.00111811624152458,0.00033808176187921,5.14451622692877e-05,7.75580458852828e-05,0.0001003029896106,9.70791075377646e-05,3.84301977763857e-05,8.02661543459936e-05,6.92458971412478e-05,9.02468262138527e-05,7.23247362298287e-05,3.75218618684354e-05,0.00189816941313751,5.60466462398497e-05,8.2364818969976e-05,0.00176282067341748,0.00131749724616807,0.0021420367372638,0.00160938170969442,0.00237444519564061,0.0013936830199727,5.11339430096096e-05,0.000144037593190124,0.000843326652490782,0.00102007896987404,3.88876503500423e-05,4.66899516978193e-05,5.38347465163187e-05,5.90383518499725e-05,1.92161330119889e-05,5.06026988360682e-05,9.15463052263491e-05
Eucgr.J02958.2.p,0.052948178932846,0.050277586085501,0.0525163520151728,0.0345424559724252,0.0427181281739641,0.046250973577574,0.0311737158091866,0.0365484273072159,0.0214131306841095,0.0239803007900057,0.0425127211915998,0.025155467229139,0.0442254596639197,0.0206758840560869,0.0143589221776868,0.0157699665609763,0.0435864898408408,0.0408962931620258,0.0407984728162792,0.0278044912540086,0.0463289391362903,0.0292367081512798,0.0362519462068013,0.0453403809253264,0.0652900172156456,0.0602651400085262,0.0645609019963142,0.0587883902480544,0.0601829486508551,0.0602037450502788,0.0374789742864266,0.0416701272970725,0.035068972912451,0.0413711692210961,0.0573934539618654,0.0497174825840565,0.0328137224304677,0.0351730593257135,0.0170356099688663,0.0531637712731482,0.0517558917092822,0.0541815470362731,0.0450960241725714,0.0377250175865598,0.0533966719044997,0.0537746182476718,0.0637695398677604,0.0531298039999619,0.0640083145679724,0.0578227836589324,0.0570259322498647,0.0452521518872713,0.0522710785390416,0.0237731728797193,0.0227073491137387,0.0555565242790857,0.0429965637321379,0.0483042730662834,0.0250564608105271,0.0308869570498004,0.0212672548257093,0.0386461627843585,0.039570842237651,0.0585270898865279,0.0372990642144134,0.0322207610585881,0.0395306849879248,0.0499022203176825,0.0680401334787337,0.0569596469689785,0.065062922931668,0.0482818927955019,0.0600517569528912,0.0365282437898374,0.0488918712378233,0.0197629089013047,0.0244741282008393,0.0300204307171843,0.0444047991431743,0.0317318706815301,0.053037572922503,0.0329032523370432,0.0366633053471785,0.0267789399677875,0.0377175538151652,0.0406519479417944,0.0483492301221152,0.0367662574404158,0.0210953877397064,0.0321470365195039,0.0448151034395225
Eucgr.J02987.2.p,0.0167983945020606,0.0143968715175384,0.0148441230324644,0.015964303939016,0.00986175256541097,0.0235302051317871,0.00882152906777319,0.0111109641997961,0.0086686487800171,0.0133036566627125,0.00703589080927019,0.0119665286035142,0.0119169870220504,0.00969178148623872,0.00878328185095092,0.00812458829744316,0.0157821307731255,0.0160952164039741,0.0159728586949127,0.0120783724074038,0.0176391605132087,0.0137307666209224,0.0330648702760225,0.0233492240595439,0.0215124196028305,0.0164210998891263,0.0213269688633675,0.017819022037037,0.0368886504386788,0.0225725915917836,0.0142597597390082,0.0102598495742165,0.0100114638931535,0.0178797481039359,0.015053572804715,0.0166085454971724,0.0156359530242214,0.0146837490403073,0.0093579447042546,0.0288753900561916,0.0232449512333048,0.0345872916538255,0.0191062655442721,0.00950134215620316,0.0119684113702253,0.0261041104922414,0.0261657713619312,0.0234661243434612,0.0236291934864344,0.0211433036932828,0.0184492000426921,0.0286310318574342,0.0164143856066787,0.00997701532400578,0.0209628616216475,0.0255384789640661,0.0210912345476521,0.01718002124579,0.0161435633639451,0.0146124501154507,0.0162895922896923,0.0143129684687802,0.0226672211604737,0.0249399602057898,0.0185863010991624,0.0239967792861588,0.0269926085139699,0.0344616065007412,0.0216429836001547,0.0198697679330872,0.0226268077856468,0.0133290482047692,0.0161671705675806,0.0260687038892174,0.0216034140872688,0.00787847991586224,0.008461833606941,0.0146764053587806,0.0159327269423194,0.014744711911205,0.023868692566124,0.0212985151530408,0.0217687007626345,0.016296399152034,0.0178444194249888,0.0213216342077621,0.0430301312002637,0.0236263557523243,0.0165708376583968,0.0158191639110037,0.0404851787700965
Eucgr.J02991.1.p,0.0652238623752303,0.0468963147234644,0.0433273451188442,0.0587673993158924,0.032387410507337,0.0625484143448352,0.039515121742933,0.0467713187056254,0.0338627038927869,0.0505686411197045,0.0577901182010033,0.0485192717682784,0.0356633322696918,0.0348712213680601,0.0346299212244584,0.0367713523938114,0.0659056590882175,0.0721072180364878,0.0557807817791766,0.0571704616139319,0.0570398952000344,0.042702411792664,0.0806817382270164,0.0538752363937503,0.0480431057768504,0.049329555762926,0.050597718580368,0.0573079384986287,0.0861082461603067,0.0555959933383301,0.0386928093087144,0.0268532813322054,0.0319731926519687,0.0691423915902107,0.039954544255281,0.0497573052399482,0.0362347182110025,0.0445430857350934,0.0307191313610297,0.0863203376968301,0.0669688203627869,0.090463355055221,0.0555458444693417,0.0327313856214271,0.0588563896293628,0.0848634057673626,0.0942801197332771,0.0768878621827587,0.0827252864916546,0.0713788984455159,0.0779398674852182,0.0888276592733644,0.0952446841899679,0.068597645051528,0.087248462237578,0.135890212784173,0.0869792432047971,0.0680576754451704,0.0709466573735321,0.113134867401788,0.0637962179199999,0.0758605686961087,0.0710939784072014,0.0961619473540239,0.136637034884284,0.0655715294142497,0.0855135306605338,0.100947687725799,0.0786992670857338,0.0637909235078507,0.0681628521497326,0.0532657206093545,0.0576755747895156,0.0894298845999495,0.0919422396529102,0.039588027707087,0.0578652260286201,0.0741799209724901,0.0796618956530927,0.0647933349178706,0.0754327727285891,0.0641049497569719,0.101376440981914,0.0582381921124348,0.0717970882386256,0.074634876611664,0.129385197007631,0.085615103656773,0.0515870827801504,0.0696724537106197,0.129759568909528
Eucgr.J03069.3.p,0.0012821191463537,0.000831149244617401,0.000639937280545488,0.00033055543721601,0.000825207985450725,0.00156123703871124,8.38766889252583e-05,0.000783488162878318,0.000545968095373717,0.000161210616367198,0.000295841661844517,0.00035123809662955,0.000515568752955848,0.000134692905154932,9.17996190459994e-05,0.00026144043164935,0.00187359350742232,0.000976037828348253,0.000668582573294145,0.00189133183265052,0.000970436361891753,0.000248490572009575,0.00161020005270214,0.00152334357423345,0.00179337064999905,0.00155690640035841,0.00130363268383853,0.000789096519504033,0.000786606976166199,0.00240744298104973,0.00158369326856369,0.000461783524643958,0.00112071361994095,7.00226681153423e-05,0.000701460447909081,0.000164254651347722,0.000606612027258329,0.000500530721617092,0.000271649328310192,0.00293362707841935,0.0017677265380039,0.00157949328589889,0.000966172423929419,0.00123113726091677,0.000644876077473677,0.00351720471880051,0.00309665719406407,0.00093402187835752,0.001179789979099,0.00124232803331579,0.00136801000319998,0.00113842565770061,0.00161337574585491,0.000395163664754954,0.000758180675987068,0.00199824977915455,0.000978868391003945,0.000581536847240854,9.32907287314709e-05,0.000614853218116763,0.000306255504238211,0.000216178430552205,0.000711509179270904,0.000838963452465506,0.00109655191968357,0.000185175266354848,0.000480920889584877,0.00113068486916625,0.00114183213546946,0.000923811055685046,0.000694132519658679,0.00127547341159289,0.000917847164793491,0.000659925409267362,0.00218628190076912,0.000178777329886249,0.000576609132036172,0.000378110770311074,0.00113972345347516,0.000157398986568853,0.000955453940172339,0.000275386754960965,0.000472111542147136,0.00105555393197992,0.00165181046335016,0.00159888923641101,0.0021777334544448,0.00113618427580521,0.000290968885941267,0.000226648880303285,0.00290889453557791
Eucgr.J03072.2.p,0.00427874774475805,0.00547479223320483,0.00392798061894183,0.00369125717232975,0.00294715063638089,0.00566735413179975,0.00310332400933153,0.0031579564336611,0.00241178521141792,0.0025448603329015,0.00484697679955616,0.00330194597814828,0.00249483116047833,0.001473127903221,0.00176606869577333,0.00168963589450152,0.00427129357160126,0.0033907006633224,0.00508060994487447,0.00496115460594361,0.00511010705347737,0.00391279782671212,0.00682607913253799,0.0053117082959416,0.00624457193371589,0.00462100670795758,0.00533886544843878,0.00588147043787338,0.00866916781208038,0.00362505267520966,0.00326928176154881,0.00262319002823949,0.00281356065315955,0.00609542817845171,0.00624664338494764,0.00377788265102722,0.00242027411344848,0.00205885197567793,0.00129878099134039,0.0061233615845411,0.00705545030764054,0.00779951411313507,0.00573944456922822,0.0030812843895561,0.00555918743625514,0.00628026346799304,0.00606870845579098,0.00511332523436414,0.00463001016201703,0.00400804175027408,0.00489999588966804,0.00434915553192461,0.00485413829541109,0.00263093995329826,0.00279286752702445,0.00715976548756593,0.00359567026921202,0.00193374904646115,0.00233146543505564,0.00202521140138776,0.00178395645745093,0.00275139279539122,0.00389483667759182,0.00567018684815466,0.00368349398812377,0.00329479641799599,0.00396822031611171,0.00570141881679447,0.00615440762616588,0.00494899898431622,0.00420426019732709,0.00395934755238773,0.00483570172717497,0.00396032656815395,0.00443128774283569,0.00169902594342778,0.00173041891846396,0.0024278569136354,0.00700523071005169,0.0040166001956613,0.00406825982383362,0.00217840103558802,0.0026188683276396,0.00289224573617992,0.00355247246249644,0.0039442283812203,0.00772816174102706,0.0048994686190153,0.00244095767028872,0.00331549053547483,0.00943847892049833
Eucgr.J03079.1.p,0.0361558495009997,0.0255075374535552,0.0429588785139145,0.0179452379006111,0.0233080817749252,0.0326901868320019,0.017512068735164,0.0194327751547892,0.0122014404225646,0.0141347829052041,0.0196521384347142,0.0134500935172009,0.00764457679165717,0.0118423018006115,0.00450674314186329,0.011021307238346,0.0249371269018718,0.0240043549799272,0.0231917506252829,0.0193833719829049,0.0215498437629431,0.0193832577087944,0.019093707397945,0.0379921017994296,0.0363886385684925,0.0639074527782,0.0417584981357265,0.0430840108483012,0.0602407554749839,0.0359012837102494,0.0213346515854761,0.0244857655832538,0.0183356404175915,0.0231299536620941,0.0277146116245945,0.0145688368197222,0.0227140150479692,0.0102583042573331,0.0169447234226167,0.0373559537276185,0.0484319266533712,0.0314166697743692,0.0297325660346756,0.0248088896863953,0.0351320594183069,0.0283234109717528,0.0318456285055885,0.0199373731517867,0.0482548132430535,0.0250458342800935,0.0266499954556732,0.0266907339095783,0.0150679418215993,0.0117748476930812,0.011067035702151,0.0164222124876505,0.0122823091113187,0.00822134384720765,0.0112764712294684,0.00569756304516071,0.012206700817987,0.0147905695236819,0.0207885560620412,0.0217142224141609,0.0136783695696995,0.0141426145611869,0.0130812175960586,0.0158816816329798,0.0353620964905016,0.0258496642133635,0.0425402039597999,0.0235806563372548,0.0279164961049713,0.0242589934977547,0.0152726014670769,0.00608238269536019,0.00888478503551456,0.0122979925871908,0.0164276597005928,0.0103990966982441,0.00866284191057246,0.0184141187392036,0.00606497446134134,0.0121716138547092,0.0193897176939429,0.0228618128303657,0.018577896445283,0.014603589958593,0.00906618111382167,0.0128473010326683,0.0196557412148616
Eucgr.J03127.1.p,0.00616930189080644,0.00886804032037699,0.0101425798271569,0.0179880290288713,0.0054472829353577,0.00697074721423078,0.00448628204133695,0.00652109503162202,0.00500173022654943,0.0110943537904813,0.013062516180294,0.00663917141986969,0.00929427283660361,0.00912834013509003,0.00866112517895529,0.00908478060312832,0.0090132757516614,0.0057889882543738,0.0134328442885649,0.00862331183776043,0.0107092376541046,0.0085713161285958,0.0104193693648823,0.00229576674693037,0.0040205537464582,0.00623504899336044,0.00184310402410975,0.0066904396207982,0.0129997770684294,0.00567929120372811,0.00369360257417362,0.0020795257995094,0.00600189428046127,0.00398333756416916,0.00276251607728657,0.0024018795279845,0.00267868779046472,0.00329924744032123,0.00435987063421613,0.00238683907670896,0.00245397726885014,0.00473503551267705,0.00241006251831297,0.00215774723167096,0.00139942494771952,0.00435307895435521,0.0177600062987721,0.0311324054924205,0.0222208347181571,0.0173773119801712,0.0214590354564962,0.0227879374833882,0.0581850053660643,0.0258177430393406,0.0351668616632584,0.105527400189598,0.0293249542813966,0.0206452892228266,0.0220367531374895,0.0359083761193663,0.0238703218148189,0.0149398305307375,0.0193555263030998,0.0298266059697461,0.0507309801080445,0.0167370407215313,0.0204729752197481,0.0260574050564666,0.0205021421129732,0.014315681067699,0.0266060279282107,0.0124225728131574,0.0120634466728669,0.0112420160295474,0.0284271959185155,0.0104734115879876,0.0170117115245779,0.023314045446949,0.0667353658424537,0.0159691715000565,0.0219124481748775,0.0156020429364139,0.0251479732852141,0.052594390451887,0.0174028401771583,0.0209165616546833,0.0327149951614521,0.0343665764656011,0.0133333217219821,0.0126013497597662,0.0266429561377624
Eucgr.J03134.1.p,0.00245233665822817,0.0020191720971227,0.00348070285474234,0.00502586392304726,0.0011889091664364,0.00475294485524668,0.00291174423652053,0.00283654348640745,0.00154196099802903,0.00383345153254731,0.00275277551188799,0.00239639554709441,0.00224003851625073,0.00244652422884878,0.00207900305209543,0.00263937345321863,0.00321561281553226,0.00363401185100311,0.00401001908973602,0.00369242698902899,0.00331653957537194,0.00163489792220531,0.00545300252720889,0.00291847432376733,0.00223493277326816,0.00350955976309839,0.00276745408758355,0.00282020334437585,0.00548214845258598,0.00376483526847253,0.00305264370215333,0.0022395657809399,0.00193771778818317,0.0043575299003742,0.00263841093741331,0.00304243974019833,0.00293644865025266,0.00223045473736043,0.00277912292490852,0.00514563003461815,0.00410414444335041,0.00524378769377205,0.00290016822115999,0.00268808297028427,0.00164012113407411,0.00554755220084562,0.00354156114692678,0.00300973556879591,0.00339431224036199,0.00384791647492054,0.0020474674175052,0.00394020351878985,0.0042193791252884,0.00270026456343718,0.00228184958095418,0.00430661684406001,0.00315063694968122,0.00252321442316957,0.00317727429022694,0.00321036717542327,0.00353376497330967,0.00325024116018748,0.0031215729827698,0.00338663343335264,0.00409418772004509,0.00366835719927957,0.00212873229996766,0.00431164401976202,0.00343780070546667,0.00277979064902818,0.00331746211008592,0.00330217550414106,0.00265212307537546,0.00408546525162562,0.00518523952083625,0.00190847379096085,0.00203290575766627,0.00286128621602226,0.00337082935289563,0.00288749961488216,0.00312582512664183,0.00344052655159605,0.0031018856824884,0.00358268680682108,0.00275477931540121,0.00338123116447804,0.00497218720631182,0.0044070782748276,0.00301146180117511,0.00130515546030111,0.00624729176604096
Eucgr.J03143.1.p,0.106693535230831,0.0766975467844862,0.0517896433539492,0.0446564245192888,0.0594196632353544,0.0929568906819248,0.0538316123093184,0.0580465838447393,0.0375768909312985,0.0519783042960424,0.078098847903361,0.0459062436867713,0.0711421534990118,0.0398314176413606,0.0295778015090476,0.0277742074350613,0.079400105313081,0.082366384130902,0.0720395021650769,0.0681223411883434,0.0726916192456146,0.0646432781358614,0.0669395444136645,0.0795937515414116,0.0994582952336218,0.0879822317475385,0.0905882429814841,0.0773819446324583,0.148067761089152,0.0971502283587924,0.0661123280751452,0.059526248316439,0.0489094408976161,0.0957756609315185,0.08210401615149,0.0993531044607352,0.0513464041749477,0.04426738970866,0.0271917754788326,0.0826826618883609,0.113097171075017,0.0993944297243956,0.0807492567272647,0.0568931303168304,0.0895448508813814,0.093989142379237,0.108369052393923,0.0776719304931902,0.0821298372452396,0.0753580791378592,0.0876480243578124,0.0787224488815055,0.0650829818043712,0.0491254460283608,0.0450034563794789,0.10133226872009,0.0507184678392236,0.081222248717161,0.0533048038549801,0.0400382399226044,0.0347058314079207,0.0604894596354831,0.0717294505902633,0.0983732424480184,0.0668924346376047,0.0479116045864191,0.0679646297429468,0.079574628841791,0.127975802553561,0.0891773642335421,0.0679799441372056,0.0631556808466569,0.0781333451242528,0.0684435906783143,0.0686446634223616,0.0352120543622573,0.0384917558556001,0.0569261445763535,0.103460014503952,0.0474838505026784,0.0858312838004252,0.0548475525058003,0.045939333728781,0.0425067800383547,0.0672786389956677,0.07456621245111,0.0789114144832176,0.0614839557582502,0.033257319857386,0.0603484949609963,0.0820065292253881
